week_date,fuel,crude_vol_regime,crude_vol_9w,crude_vol_window_full,crude_episode_id,crude_move_8w,tax_step_cpl,tax_step_window,data_regime,identity_holds,supply_chain,ets_auction_quarter
2021-06-18,Regular Petrol,normal,0.0162,True,,0.1265,0.0,False,envisory,True,domestic_refinery,True
2021-06-25,Regular Petrol,normal,0.023,True,,0.1558,0.0,False,envisory,True,domestic_refinery,True
2021-07-02,Regular Petrol,normal,0.0246,True,,0.1214,0.0,False,envisory,True,domestic_refinery,False
2021-07-09,Regular Petrol,normal,0.0318,True,,0.1226,0.0,False,envisory,True,domestic_refinery,False
2021-07-16,Regular Petrol,normal,0.0304,True,,0.1431,0.0,False,envisory,True,domestic_refinery,False
2021-07-23,Regular Petrol,normal,0.0302,True,,0.0825,0.0,False,envisory,True,domestic_refinery,False
2021-07-30,Regular Petrol,normal,0.0319,True,,0.1001,0.0,False,envisory,True,domestic_refinery,False
2021-08-06,Regular Petrol,normal,0.0316,True,,0.0202,0.0,False,envisory,True,domestic_refinery,False
2021-08-13,Regular Petrol,normal,0.0316,True,,-0.01,0.0,False,envisory,True,domestic_refinery,False
2021-08-20,Regular Petrol,normal,0.0335,True,,-0.0697,0.0,False,envisory,True,domestic_refinery,False
2021-08-27,Regular Petrol,normal,0.032,True,,-0.0388,0.0,False,envisory,True,domestic_refinery,False
2021-09-03,Regular Petrol,normal,0.0332,True,,-0.0392,0.0,False,envisory,True,domestic_refinery,True
2021-09-10,Regular Petrol,normal,0.0284,True,,-0.0588,0.0,False,envisory,True,domestic_refinery,True
2021-09-17,Regular Petrol,normal,0.0278,True,,0.0099,0.0,False,envisory,True,domestic_refinery,True
2021-09-24,Regular Petrol,normal,0.0238,True,,0.0,0.0,False,envisory,True,domestic_refinery,True
2021-10-01,Regular Petrol,normal,0.0232,True,,0.0953,0.0,False,envisory,True,domestic_refinery,False
2021-10-08,Regular Petrol,normal,0.0243,True,,0.1398,0.0,False,envisory,True,domestic_refinery,False
2021-10-15,Regular Petrol,normal,0.0227,True,,0.1875,0.0,False,envisory,True,domestic_refinery,False
2021-10-22,Regular Petrol,normal,0.0235,True,,0.1385,0.0,False,envisory,True,domestic_refinery,False
2021-10-29,Regular Petrol,normal,0.0227,True,,0.1484,0.0,False,envisory,True,domestic_refinery,False
2021-11-05,Regular Petrol,normal,0.0397,True,,0.1411,0.0,False,envisory,True,domestic_refinery,False
2021-11-12,Regular Petrol,normal,0.0402,True,,0.12,0.0,False,envisory,True,domestic_refinery,False
2021-11-19,Regular Petrol,normal,0.0392,True,,0.0822,0.0,False,envisory,True,domestic_refinery,False
2021-11-26,Regular Petrol,normal,0.0392,True,,0.0445,0.0,False,envisory,True,domestic_refinery,False
2021-12-03,Regular Petrol,normal,0.0446,True,,-0.1005,0.0,False,envisory,True,domestic_refinery,True
2021-12-10,Regular Petrol,normal,0.0459,True,,-0.0708,0.0,False,envisory,True,domestic_refinery,True
2021-12-17,Regular Petrol,normal,0.0465,True,,-0.0715,0.0,False,envisory,True,domestic_refinery,True
2021-12-24,Regular Petrol,normal,0.0501,True,,-0.0808,0.0,False,envisory,True,domestic_refinery,True
2021-12-31,Regular Petrol,normal,0.0502,True,,-0.0088,0.0,False,envisory,True,domestic_refinery,True
2022-01-07,Regular Petrol,normal,0.0256,True,,0.0172,0.0,False,datamine,True,domestic_refinery,False
2022-01-14,Regular Petrol,normal,0.0255,True,,0.0513,0.0,False,datamine,True,domestic_refinery,False
2022-01-21,Regular Petrol,normal,0.0227,True,,0.1071,0.0,False,datamine,True,domestic_refinery,False
2022-01-28,Regular Petrol,normal,0.0184,True,,0.2308,0.0,False,datamine,True,domestic_refinery,False
2022-02-04,Regular Petrol,normal,0.0293,True,,0.2139,0.0,False,datamine,True,domestic_refinery,False
2022-02-11,Regular Petrol,normal,0.0369,True,,0.2305,0.0,False,datamine,True,domestic_refinery,False
2022-02-18,Regular Petrol,high,0.0706,True,2022_ukraine,0.2544,0.0,False,datamine,True,domestic_refinery,False
2022-02-25,Regular Petrol,high,0.0727,True,2022_ukraine,0.2214,0.0,False,datamine,True,domestic_refinery,False
2022-03-04,Regular Petrol,high,0.0797,True,2022_ukraine,0.2877,0.0,False,datamine,True,domestic_refinery,True
2022-03-11,Regular Petrol,high,0.0823,True,2022_ukraine,0.3658,0.0,False,datamine,True,domestic_refinery,True
2022-03-18,Regular Petrol,high,0.0825,True,2022_ukraine,0.1652,-21.4286,True,datamine,True,domestic_refinery,True
2022-03-25,Regular Petrol,high,0.0826,True,2022_ukraine,0.2307,-3.5714,True,datamine,True,domestic_refinery,True
2022-04-01,Regular Petrol,high,0.0825,True,2022_ukraine,0.1317,0.0,True,datamine,True,import_only,False
2022-04-08,Regular Petrol,high,0.0776,True,2022_ukraine,0.0778,0.0,False,datamine,True,import_only,False
2022-04-15,Regular Petrol,high,0.0686,True,2022_ukraine,0.09,0.0,False,datamine,True,import_only,False
2022-04-22,Regular Petrol,high,0.0486,True,2022_ukraine,0.0947,0.0,False,datamine,True,import_only,False
2022-04-29,Regular Petrol,normal,0.0399,True,,0.0,0.0,False,datamine,True,import_only,False
2022-05-06,Regular Petrol,normal,0.0298,True,,-0.0473,0.0,False,datamine,True,import_only,False
2022-05-13,Regular Petrol,normal,0.0196,True,,0.0887,0.0,False,datamine,True,import_only,False
2022-05-20,Regular Petrol,normal,0.0199,True,,0.0357,0.0,False,datamine,True,import_only,False
2022-05-27,Regular Petrol,normal,0.0324,True,,0.0988,0.0,False,datamine,True,import_only,False
2022-06-03,Regular Petrol,normal,0.0328,True,,0.1744,0.0,False,datamine,True,import_only,True
2022-06-10,Regular Petrol,normal,0.0405,True,,0.1812,0.0,False,datamine,True,import_only,True
2022-06-17,Regular Petrol,normal,0.0424,True,,0.1661,0.0,False,datamine,True,import_only,True
2022-06-24,Regular Petrol,normal,0.045,True,,0.1034,0.0,False,datamine,True,import_only,True
2022-07-01,Regular Petrol,normal,0.045,True,,0.0758,0.0,False,datamine,True,import_only,False
2022-07-08,Regular Petrol,normal,0.0526,True,,0.0,0.0,False,datamine,True,import_only,False
2022-07-15,Regular Petrol,normal,0.0496,True,,-0.0728,0.0,False,datamine,True,import_only,False
2022-07-22,Regular Petrol,normal,0.0484,True,,-0.0118,0.0,False,datamine,True,import_only,False
2022-07-29,Regular Petrol,normal,0.0561,True,,-0.0408,0.0,False,datamine,True,import_only,False
2022-08-05,Regular Petrol,normal,0.0542,True,,-0.1681,0.0,False,datamine,True,import_only,False
2022-08-12,Regular Petrol,normal,0.0496,True,,-0.1856,0.0,False,datamine,True,import_only,False
2022-08-19,Regular Petrol,normal,0.049,True,,-0.1629,0.0,False,datamine,True,import_only,False
2022-08-26,Regular Petrol,normal,0.0437,True,,-0.1192,0.0,False,datamine,True,import_only,False
2022-09-02,Regular Petrol,normal,0.044,True,,-0.0625,0.0,False,datamine,True,import_only,True
2022-09-09,Regular Petrol,normal,0.0364,True,,-0.0516,0.0,False,datamine,True,import_only,True
2022-09-16,Regular Petrol,normal,0.0362,True,,-0.0935,0.0,False,datamine,True,import_only,True
2022-09-23,Regular Petrol,normal,0.0389,True,,-0.1001,0.0,False,datamine,True,import_only,True
2022-09-30,Regular Petrol,normal,0.0307,True,,0.0,0.0,False,datamine,True,import_only,True
2022-10-07,Regular Petrol,normal,0.0302,True,,0.0637,0.0,False,datamine,True,import_only,False
2022-10-14,Regular Petrol,normal,0.0302,True,,0.1155,0.0,False,datamine,True,import_only,False
2022-10-21,Regular Petrol,normal,0.0404,True,,-0.0063,0.0,False,datamine,True,import_only,False
2022-10-28,Regular Petrol,normal,0.0514,True,,0.0255,0.0,False,datamine,True,import_only,False
2022-11-04,Regular Petrol,normal,0.0515,True,,0.039,0.0,False,datamine,True,import_only,False
2022-11-11,Regular Petrol,normal,0.0471,True,,0.0,0.0,False,datamine,True,import_only,False
2022-11-18,Regular Petrol,normal,0.0469,True,,-0.0751,0.0,False,datamine,True,import_only,False
2022-11-25,Regular Petrol,normal,0.0497,True,,-0.1863,0.0,False,datamine,True,import_only,False
2022-12-02,Regular Petrol,normal,0.0522,True,,-0.2356,0.0,False,datamine,True,import_only,True
2022-12-09,Regular Petrol,normal,0.0519,True,,-0.3438,0.0,False,datamine,True,import_only,True
2022-12-16,Regular Petrol,normal,0.0549,True,,-0.2771,0.0,False,datamine,True,import_only,True
2022-12-23,Regular Petrol,normal,0.0546,True,,-0.2731,0.0,False,datamine,True,import_only,True
2022-12-30,Regular Petrol,normal,0.0412,True,,-0.2279,0.0,False,datamine,True,import_only,True
2023-01-06,Regular Petrol,normal,0.0434,True,,-0.2346,0.0,False,datamine,True,import_only,False
2023-01-13,Regular Petrol,normal,0.0295,True,,-0.1285,0.0,False,datamine,True,import_only,False
2023-01-20,Regular Petrol,normal,0.0298,True,,0.0233,0.0,False,datamine,True,import_only,False
2023-01-27,Regular Petrol,normal,0.0303,True,,0.0155,0.0,False,datamine,True,import_only,False
2023-02-03,Regular Petrol,normal,0.0292,True,,0.0661,0.0,False,datamine,True,import_only,False
2023-02-10,Regular Petrol,normal,0.0252,True,,0.0807,0.0,False,datamine,True,import_only,False
2023-02-17,Regular Petrol,normal,0.0424,True,,0.087,0.0,False,datamine,True,import_only,False
2023-02-24,Regular Petrol,normal,0.0383,True,,0.0469,0.0,False,datamine,True,import_only,False
2023-03-03,Regular Petrol,normal,0.0408,True,,0.0946,0.0,False,datamine,True,import_only,True
2023-03-10,Regular Petrol,normal,0.0468,True,,0.0776,0.0,False,datamine,True,import_only,True
2023-03-17,Regular Petrol,normal,0.0466,True,,-0.0635,0.0,False,datamine,True,import_only,True
2023-03-24,Regular Petrol,normal,0.0472,True,,-0.08,0.0,False,datamine,True,import_only,True
2023-03-31,Regular Petrol,normal,0.0484,True,,-0.008,0.0,False,datamine,True,import_only,True
2023-04-07,Regular Petrol,normal,0.059,True,,0.038,0.0,False,datamine,True,import_only,False
2023-04-14,Regular Petrol,normal,0.059,True,,0.0445,0.0,False,datamine,True,import_only,False
2023-04-21,Regular Petrol,normal,0.0507,True,,0.0301,0.0,False,datamine,True,import_only,False
2023-04-28,Regular Petrol,normal,0.0511,True,,-0.0152,0.0,False,datamine,True,import_only,False
2023-05-05,Regular Petrol,normal,0.05,True,,-0.1272,0.0,False,datamine,True,import_only,False
2023-05-12,Regular Petrol,normal,0.0437,True,,-0.0249,0.0,False,datamine,True,import_only,False
2023-05-19,Regular Petrol,normal,0.0425,True,,-0.0084,0.0,False,datamine,True,import_only,False
2023-05-26,Regular Petrol,normal,0.0437,True,,-0.0163,0.0,False,datamine,True,import_only,False
2023-06-02,Regular Petrol,normal,0.0432,True,,-0.1103,0.0,False,datamine,True,import_only,True
2023-06-09,Regular Petrol,normal,0.0245,True,,-0.0989,0.0,False,datamine,True,import_only,True
